sp_id	latitude	longitude	elevation
514268221	41.1507819	-79.0776079	185.416437
514271402	41.1313018	-78.7447280	0.000000
514268554	40.9307419	-79.0833979	126.901998
514265736	41.2121899	-79.3942018	202.109499
514269379	40.9429519	-78.9720080	0.000000
514258989	41.2756429	-80.1292296	0.000000
514254454	40.9824819	-80.3604675	182.642111
513952764	40.4286220	-79.7865377	130.052024
514267406	41.0031519	-79.1826279	0.000000
514267675	41.1575899	-79.0988499	163.968631
514268013	41.1610019	-79.0815379	183.280267
514270861	41.1577318	-78.7159570	0.000000
514270555	40.9092119	-78.8537980	172.272214
514270440	41.1205518	-78.7745280	0.000000
514270353	41.1187619	-78.7714080	179.559108
513930163	40.6990459	-78.9880570	0.000000
514267122	41.1129025	-79.2734676	134.268584
512199916	41.4215498	-96.4493448	153.609951
514268176	41.1511919	-79.0803679	187.626169
514268579	40.9646519	-79.0356479	157.847988
514270625	41.0524919	-78.8241580	303.720752
514267248	41.1915019	-79.2427679	114.460543
514270088	41.0927849	-78.8514800	217.727626
514265885	41.1878089	-79.3930598	0.000000
514268117	41.1683819	-79.0672179	163.838851
514270160	40.9698819	-78.8680680	133.692683
514270249	41.1434618	-78.7970080	106.589803
514270145	41.0893120	-78.8047981	144.194179
514269830	41.1142459	-78.7756840	0.000000
514265309	41.2235319	-79.5342478	0.000000
514269153	40.9310519	-78.9630380	126.829237
514271006	41.1577318	-78.7159570	0.000000
514266464	41.1981019	-79.3697978	183.097411
514268473	40.9324919	-78.9922780	226.730060
514268295	41.1589619	-79.0806779	0.000000
514402572	41.4188018	-78.7224380	190.693169
514025833	40.8604520	-80.2630476	190.465838
514270543	40.9838719	-78.8408780	0.000000
514273380	41.0214719	-78.4478781	200.695444
513953296	40.4515390	-79.7987937	0.000000
514268233	41.1601519	-79.0691079	0.000000
514269290	40.9436219	-78.9608880	602.127229
514570441	42.1752717	-79.9803176	0.000000
514271529	41.1253118	-78.7452780	116.495283
514269078	41.1436719	-78.9604180	157.769669
514268514	40.9380519	-78.9949980	0.000000
514268238	41.2312018	-78.9979179	0.000000
514269535	41.0449619	-78.9232680	268.224000
514269270	40.9429819	-78.9879480	164.557170
514272707	41.0172049	-78.4389271	0.000000
514268511	40.9394419	-78.9976680	0.000000
513926207	40.4639840	-78.5810221	118.632318
514267769	41.1607979	-79.0827669	134.482341
514269797	41.1210678	-78.7656200	183.037053
514268574	40.9612719	-78.9997280	193.461654
514268138	41.1511919	-79.0803679	157.163744
514267944	41.1683926	-79.0754050	210.318557
513959946	40.4523120	-79.8545677	240.730285
511910137	41.1847528	-96.0923929	371.722581
513931174	40.7255579	-79.1012889	192.420946
514267916	41.2946318	-79.1204749	223.572285
514269374	40.9473919	-78.9635380	0.000000
513501991	40.3062330	-79.5455538	126.638951
514271506	41.1589618	-78.7605980	175.090865
514270350	41.1137719	-78.7848380	191.803603
514266972	41.0056029	-79.3313068	0.000000
513961769	40.4463820	-79.8705277	172.187602
513513746	40.3235390	-78.9175640	81.134331
514271230	41.1246258	-78.7329210	0.000000
513558414	40.2590819	-76.8424187	207.183399
514269138	40.9170819	-78.9501980	246.431650
514268759	40.9423279	-78.9802530	0.000000
514271485	41.1178218	-78.6882480	233.359743
514269947	41.1343448	-78.7832810	192.334676
514271457	41.1327118	-78.7614680	0.000000
514269387	40.9461819	-78.9751880	190.191183
514270234	41.2498918	-78.8164480	217.514636
513527225	39.9206920	-77.5920985	174.861165
514269579	41.1004719	-78.8818480	0.000000
514410481	41.8709618	-80.1381475	182.059186
513931647	40.6407790	-79.1312049	165.746158
514269849	41.1305248	-78.7674720	211.798526
514270477	41.1473918	-78.8034080	405.120143
514269155	40.9428919	-78.9686780	206.178574
514268228	41.1683919	-79.1008579	315.932485
514271170	41.1227798	-78.7495110	165.075721
514400480	41.4259118	-78.5338581	200.192544
514268917	41.1020679	-78.9005650	0.000000
514268362	41.1610219	-79.0790279	0.000000
514269277	40.9432019	-78.9750980	0.000000
514266440	41.2144619	-79.3839678	179.386411
514271404	41.1193118	-78.7609080	0.000000
514273949	40.9021619	-78.2272632	0.000000
513948046	40.6034520	-79.7529577	0.000000
514269845	41.1155309	-78.7681250	183.029774
514270735	41.1577318	-78.7159570	184.597316
513525915	39.9325430	-77.6106375	138.207994
514270692	41.1253128	-78.7479010	0.000000
514270561	40.9159519	-78.8318380	183.275355
514269326	40.9226519	-78.8887280	0.000000
513920689	40.6705909	-78.2509262	176.753967
514268123	41.1545319	-79.0684079	186.279660
514270982	41.1283038	-78.7588470	159.202223
514269340	40.9473919	-78.9738380	0.000000
514268822	40.9427149	-78.9707740	170.056775
512354483	42.8323013	-73.9662194	181.868896
513499207	40.1081381	-79.5882648	158.739069
514269183	40.9558319	-78.9864980	0.000000
514268085	41.1511919	-79.0803679	0.000000
514269991	41.1188488	-78.7644380	184.421603
514268160	41.2342118	-79.0761979	179.059548
514269250	40.9439719	-78.9704880	90.816377
514295927	40.9368248	-76.0428849	210.290725
514268997	40.8773749	-78.9173450	393.086768
514270955	41.1189078	-78.7457350	236.292541
514268148	41.1742719	-79.0977579	271.356768
514270248	41.1104919	-78.7670680	188.192970
514269544	41.0957919	-78.8884980	0.000000
514269911	41.1244968	-78.7669840	0.000000
513526269	39.9266920	-77.6266885	172.341972
514270581	41.0926919	-78.8118280	173.602830
513930849	40.3580120	-78.9508580	158.235433
514267748	41.1569199	-79.0794619	121.352997
514271084	41.1205208	-78.7350540	148.051838
514268126	41.1578619	-79.0977279	0.000000
514269371	40.9429719	-78.9683880	131.228138
514268715	40.9743739	-78.9756200	0.000000
513932515	40.6230690	-79.1591549	0.000000
511911228	41.1902228	-96.0857329	0.000000
514267690	41.1578789	-79.0839499	140.007321
514272515	41.4105618	-78.5377881	0.000000
514269826	41.1225958	-78.7631040	0.000000
514268925	41.0947569	-78.8887320	0.000000
514270453	41.1206818	-78.7653980	0.000000
513931389	40.6362440	-79.1049939	159.550203
514271843	41.1914688	-78.6828490	137.749243
514265840	41.2138349	-79.3835708	193.553463
514269346	40.9433119	-78.9708480	0.000000
514266409	41.1915319	-79.3985278	154.492046
513933675	40.6335340	-79.1888699	235.528287
514269789	41.1155309	-78.7681250	126.691877
514270222	41.2132218	-78.7647380	0.000000
514269229	40.9464319	-78.9849980	225.171518
514269413	40.9427919	-78.9733180	142.628942
514265827	41.2072559	-79.3864618	176.589621
514257926	41.3155099	-80.2065576	169.592367
514268828	40.9398869	-78.9662530	230.709763
513933521	40.6086110	-79.1909399	167.987008
514269044	41.0959439	-78.8898646	153.915365
513806361	40.1252419	-75.0196593	0.000000
513932431	40.6107420	-79.1714889	173.774896
513930338	40.6861219	-79.0487450	167.273792
514401969	41.4205018	-78.7386860	0.000000
508535615	39.6586181	-77.8804294	0.000000
513931510	40.6234350	-79.1407899	267.976660
513947654	40.4352220	-79.7462878	122.777497
514269478	41.0960919	-78.8877880	0.000000
514270053	41.1897198	-78.8078250	156.634102
513577279	40.2537419	-76.6627287	196.019413
514267798	41.1604119	-79.0548249	0.000000
514269067	41.2372718	-78.8894680	269.725731
514266664	41.2052489	-79.3388348	161.824641
514571558	41.9476317	-79.8053976	0.000000
514273511	41.0246919	-78.4495381	216.355004
514271322	41.1149359	-78.7422735	176.240264
514270504	41.1605718	-78.8159380	127.859702
514270626	41.0602619	-78.8102980	180.472709
511904523	41.1556228	-96.1460229	159.899098
513927732	40.6651719	-78.7109981	0.000000
513932441	40.6076020	-79.1627089	128.155236
514268517	40.9402119	-78.9912480	150.565737
513949470	40.4306021	-79.7657132	150.087536
513951723	40.4355220	-79.7806777	117.059803
514270501	41.1579118	-78.8067980	149.564616
514571153	42.1964717	-79.9101476	0.000000
514400944	41.4540188	-78.5551031	0.000000
513930448	40.7700029	-79.0532160	213.471787
513931613	40.6417960	-79.1251659	0.000000
513920617	40.6814419	-78.2606582	238.277413
511565606	40.8394117	-74.0070995	0.000000
514268728	40.9283009	-78.9836420	178.829931
514267861	41.0046239	-79.0636669	0.000000
514267306	41.0140419	-79.2951279	160.533497
514267658	41.0479029	-79.0951449	0.000000
514401622	41.4274818	-78.5580881	311.379572
514270592	41.0720919	-78.8416980	167.492430
514270618	41.0533519	-78.8251180	0.000000
513914086	40.7854919	-77.8378083	172.060956
513936845	40.8098019	-79.5294678	0.000000
514266900	41.0036329	-79.3312988	145.070652
514267881	40.9591819	-78.9942620	0.000000
514267787	41.1897109	-79.1047399	228.639861
514270833	41.1183688	-78.7619310	134.489926
513558462	40.2586619	-76.8415187	181.853854
514268115	41.1631419	-79.0984279	180.059178
514270983	41.1379368	-78.7544480	177.863499
514270768	41.1577318	-78.7159570	0.000000
514265017	41.1079589	-79.4897328	0.000000
514268363	41.1609719	-79.0821079	181.937970
514269705	41.2453768	-78.7795270	133.191217
514268712	40.9457869	-78.9677130	405.073703
514258988	41.2458879	-80.1405706	0.000000
514270385	41.1193519	-78.7692580	233.485526
514270866	41.1199398	-78.7333960	0.000000
514269341	40.9448119	-78.9678580	248.952949
514268345	41.1298319	-79.0577679	183.099112
514268369	41.1659619	-79.0972479	177.913623
514268807	40.9311559	-78.9877320	160.454135
514269796	41.1182899	-78.7636090	0.000000
514265768	41.2143739	-79.3848798	183.282710
513922128	40.5172359	-78.3989572	120.587631
513931526	40.6360370	-79.1049889	255.330560
514272020	41.4069078	-78.5606311	223.198608
514268995	40.8986349	-78.9237040	149.940805
513933469	40.8153349	-79.2065059	0.000000
514267960	40.9159825	-79.0899955	165.860463
514271537	41.1309118	-78.7595380	168.809654
514269056	41.2582218	-78.8718880	0.000000
513931380	40.6314720	-79.1523339	0.000000
513929625	40.7836719	-78.8831280	151.341862
514111270	41.3636421	-84.1204663	180.328753
514266592	41.2462119	-79.4361978	0.000000
514268430	41.1360519	-79.1557179	115.667505
511907449	41.1415528	-96.1239529	172.353939
513919296	40.7331079	-78.1538572	170.612443
514269819	41.1022199	-78.7860760	163.004856
514268734	40.9321399	-78.9423840	338.544175
512199606	41.4263038	-96.4819138	140.602986
513966859	40.4505720	-79.9016677	133.314791
514268782	40.9451379	-78.9718130	179.508157
514268809	40.9399439	-78.9753080	144.097255
514270156	41.0513555	-78.8187847	162.810605
513979449	40.8499120	-79.9624377	137.087795
514506154	41.5793520	-83.4880265	141.515459
514268060	41.1612919	-79.0765179	200.609498
513933686	40.6196690	-79.1935519	158.427885
514268027	41.1597719	-79.0847579	160.454135
513560213	40.2716819	-76.8221087	208.338253
514267574	41.1892819	-79.2688879	255.073715
517779823	44.5678790	-91.6883468	286.456071
514265678	41.1479449	-79.4035658	0.000000
514268491	40.9612719	-78.9997280	0.000000
513931614	40.6500170	-79.1056979	0.000000
514269263	40.9591819	-78.9450480	173.459738
514268769	40.9455439	-78.9719990	200.219896
514268654	41.2199728	-78.8728020	153.081892
514270824	41.1577318	-78.7159570	0.000000
514266927	41.0013499	-79.3317628	397.645152
514269550	41.0779319	-78.9002680	188.114110
513931800	40.6279740	-79.1360209	182.600813
514268765	40.9581719	-78.9660460	184.127213
513932076	40.6359820	-79.1410679	169.559745
514269476	41.0991519	-78.8894380	0.000000
514269843	41.1142459	-78.7756840	135.306328
514268528	40.9663619	-79.1532979	172.606479
514270131	41.2433960	-78.8235729	176.445334
514266439	41.2118919	-79.3810878	169.062685
514400443	41.4192718	-78.5444781	159.441222
513935081	40.6446520	-79.2892079	0.000000
514269881	41.1169119	-78.7820160	200.793526
514267887	40.8973519	-79.0039610	474.554245
513927086	40.5829319	-78.6306681	0.000000
514268909	41.0983859	-78.8924860	0.000000
513929152	40.7337049	-78.8448470	0.000000
514268396	41.2197518	-79.1148279	164.289980
506623299	41.5692326	-93.7197235	181.008303
514270258	41.1156619	-78.7661580	140.605980
514272884	41.0043229	-78.4564871	0.000000
514268367	41.1652119	-79.0841279	125.511393
514016897	40.4470120	-80.1229776	170.362129
514271566	41.1137519	-78.7598680	181.122741
514401523	41.4206918	-78.5691181	184.424981
514268848	40.9441199	-78.9685250	176.585292
514267974	40.9205144	-79.0609144	195.205129
513933011	40.6032320	-79.1623379	177.813364
513916768	40.7710719	-77.8827783	128.393493
514265649	41.1999279	-79.3897908	0.000000
514269524	41.0961119	-78.8887380	0.000000
513555780	40.2617449	-76.8594717	137.299225
514266403	41.2153319	-79.3843678	154.925781
513559246	40.2783319	-76.8378887	283.328561
514270512	41.1687318	-78.8623980	167.146847
514271280	40.8790989	-78.7318480	145.658240
514271471	41.1178218	-78.7618180	283.745982
514265823	41.1878089	-79.3930598	0.000000
506624376	41.5686126	-93.7354535	155.621101
514271183	41.1191668	-78.7609220	0.000000
514268974	40.8955339	-78.9362140	194.690584
514399952	41.4236568	-78.5422311	191.627565
514267164	41.1781819	-79.1611679	0.000000
514477831	41.4373179	-81.7579921	0.000000
513499778	40.3053150	-79.5852968	0.000000
513932329	40.6065620	-79.1730049	158.820588
513988354	40.4395124	-79.9968377	0.000000
506622605	41.5694366	-93.7182275	178.396190
513927717	40.6578719	-78.7051981	0.000000
514268405	41.1954618	-79.1066079	142.394936
514269035	41.0959439	-78.8898646	0.000000
514110681	41.2537211	-84.1231684	230.626797
514259388	41.2809919	-80.1239276	120.948181
514270899	41.1179419	-78.7616610	0.000000
514269831	41.1142459	-78.7756840	0.000000
514267698	41.1487549	-79.0807119	165.757379
513471277	40.1626521	-80.2247876	162.842827
514268927	41.1834868	-78.8932210	176.545124
514570566	42.1711817	-79.9487076	144.544527
514270245	41.1214118	-78.7680180	151.231639
513929344	40.7474149	-78.8847940	154.985853
514268934	41.0941739	-78.8875060	0.000000
514270491	41.1577518	-78.8177180	184.575678
513929536	40.7337119	-78.8658980	361.432911
514268684	40.9432659	-78.9724570	169.962856
514270598	41.0889619	-78.8088280	222.299817
514268669	41.1976228	-78.9680709	0.000000
513932731	40.6244190	-79.1559529	0.000000
514267959	40.9159825	-79.0899955	0.000000
514270564	41.0082819	-78.8385080	97.183367
514269184	40.9097119	-78.9696980	0.000000
513931733	40.6770219	-79.1104519	131.831286
514006127	40.7576970	-80.0646906	135.128578
514259983	41.0715749	-80.0516736	0.000000
512527965	43.1039114	-76.0812787	0.000000
514269195	40.9429819	-78.9874580	0.000000
514272568	41.4057318	-78.5361081	0.000000
514269145	40.9517519	-78.9674680	207.951127
514267727	41.1751819	-79.0981989	0.000000
514270854	41.1139679	-78.7447360	180.859893
514507126	41.5960820	-83.5086865	179.461660
514267945	41.1683926	-79.0754050	232.422345
514270858	41.1199758	-78.7331090	134.053258
514270200	41.2487418	-78.7887480	0.000000
514268382	41.1597219	-79.0793679	237.941754
514267253	41.1845419	-79.2639879	180.262780
513515080	40.2831020	-78.8496581	0.000000
514268298	41.0770019	-79.0174979	215.630904
514033769	40.5686220	-80.4775475	125.316059
514270137	41.2433960	-78.8235729	158.108743
514267752	41.1753169	-79.0982089	0.000000
514269185	40.9434219	-78.9729880	166.736520
513929549	40.3495220	-78.8845580	0.000000
514270464	41.1310718	-78.7670280	138.835416
514269201	40.9476719	-78.9700180	128.305125
514269684	41.2488968	-78.7980560	0.000000
514272768	41.0308069	-78.4220081	153.861984
517082226	38.3814125	-82.4248271	0.000000
514270345	41.1168219	-78.7623280	140.602986
514407514	41.9036717	-79.8229476	110.314657
514268319	41.1625319	-79.0985379	161.524137
514270397	41.1007219	-78.7943180	220.328818
514269649	41.2492008	-78.7992200	165.679339
514269666	41.2492368	-78.7994570	0.000000
514270198	41.2480018	-78.7944580	160.492513
511714715	40.6673118	-74.2796295	132.015842
514407569	41.9182117	-79.7928776	143.524117
514271320	41.1149359	-78.7422735	154.347220
514272753	41.0426138	-78.3952481	0.000000
513556792	40.2428059	-76.8476777	102.026176
514271128	41.1215238	-78.7529120	123.738790
514267880	40.9427379	-78.9888390	166.721067
514272945	41.0318299	-78.3902381	269.981675
514400424	41.4253518	-78.5546581	163.651137
514269437	40.9419419	-78.9724580	133.172075
513553082	40.2621899	-76.8816217	191.083964
514269388	40.9537919	-78.9646180	0.000000
514269616	41.0914519	-78.8845680	170.964421
514400605	41.4275618	-78.5335581	115.507669
514269439	40.9897419	-78.9192780	215.398682
514262343	40.8914419	-79.9059777	0.000000
514273878	40.8878739	-78.2355332	128.759354
514269712	41.2473468	-78.7899210	168.035160
514265696	41.2144539	-79.3847728	165.334882
514270845	41.1115318	-78.7009440	151.690783
513930487	40.7785279	-78.9908200	170.635445
514266993	41.2640388	-79.1849579	299.047688
514016298	40.4344660	-80.1303396	0.000000
513930983	40.3579620	-78.9396480	150.524312
514110743	41.3563781	-84.1197863	0.000000
509564591	43.8808522	-93.3300534	152.313724
514263451	41.4030618	-79.8376977	0.000000
514269023	40.9508034	-78.9807230	272.857186
514266760	41.0130369	-79.2937389	0.000000
513920559	40.8535589	-78.2646172	160.146768
511430388	40.7493117	-73.9740596	235.277303
511719833	40.6747118	-74.2909095	0.000000
513527311	39.9095920	-77.5586185	184.092776
514268599	41.2429718	-79.1578779	153.250300
514268038	41.1606119	-79.0700779	0.000000
514273507	41.0473918	-78.4379181	174.245915
514268678	40.9459709	-78.9723360	0.000000
513913178	40.7850119	-77.8388113	149.382128
514213297	41.1710120	-81.3532772	188.727536
514269719	41.2504088	-78.7932010	129.521071
514269686	41.2488968	-78.7980560	144.122276
513602268	40.1671719	-76.2811989	159.793882
514267759	41.1622819	-79.0954719	464.284993
514270179	41.2490418	-78.8025980	185.130357
514270305	41.0799419	-78.7779180	184.553855
514267505	41.0051319	-79.3327678	0.000000
514268502	40.9406319	-78.9947480	0.000000
514271522	41.1153919	-78.7558680	0.000000
514267776	41.1563789	-79.0835359	151.208085
514269161	40.9420619	-78.9719080	258.692722
514269450	40.9433419	-78.9737180	0.000000
514269807	41.1081809	-78.7688180	0.000000
