sp_id	latitude	longitude	elevation
514037249	40.3604311	-80.6720325	0.000000
514007207	40.4201280	-80.0666857	304.497077
513964004	40.4305020	-79.8860377	280.505006
514006069	40.6151420	-80.0595076	371.078472
513736551	39.9106469	-75.1834482	0.000000
514008733	40.4310620	-80.0712077	284.629535
513951694	40.4372020	-79.7818677	350.546245
513986312	40.3476460	-79.9910667	355.310646
514003143	40.3433321	-80.0523347	360.409528
513974505	40.6252920	-79.9423277	364.123554
513478285	40.3336421	-80.0624577	349.430770
513997217	40.5138990	-80.0300757	368.981582
513957059	40.4875220	-79.8301177	347.570926
517260298	39.6021172	-79.9644258	158.775319
513982684	40.4199420	-79.9731277	347.671957
513967806	40.3869320	-79.9059077	321.435462
513994669	40.4710520	-80.0132477	316.644250
513474212	40.2571521	-80.1514776	301.158035
513969507	40.4591820	-79.9192277	280.885382
513470187	40.1974621	-80.2550476	364.486417
514013913	40.4495620	-80.1003276	331.647084
513482368	40.3303521	-79.9889177	310.519025
513941594	40.4244460	-79.6606708	293.409399
514001682	40.4173220	-80.0454977	358.364924
514016278	40.4332700	-80.1279296	337.179944
513962065	40.3911520	-79.8691177	280.148546
513491659	40.3202820	-79.7828978	331.275633
513974829	40.4663320	-79.9401377	301.986010
513734849	39.9557319	-75.1930492	194.005273
514005629	40.4207120	-80.0603077	357.338981
514028641	40.6961820	-80.3044876	242.430572
513939110	40.5997320	-79.5740578	293.145587
514029238	40.7457960	-80.3184616	223.683037
514015318	40.4475230	-80.1223076	364.820798
513475725	40.2704671	-80.1253117	309.956102
513484177	40.2586921	-79.9230977	273.171659
513970644	40.4584720	-79.9219277	283.429108
514004521	40.5027720	-80.0547877	327.549928
513486274	40.1363821	-79.8961377	236.034515
513482441	40.3341821	-79.9712677	338.772401
513969971	40.4225620	-79.9191777	339.584862
514001443	40.5528020	-80.0428977	360.343352
513972358	40.6226720	-79.9313177	345.857868
514015422	40.8392542	-80.1214734	380.935461
513488456	40.2668821	-79.8565577	318.513052
513999155	40.3976750	-80.0362197	373.480850
514015166	40.3545951	-80.1224826	259.491119
513999467	40.4405920	-80.0350477	226.545778
513963223	40.4414670	-79.8858797	282.206506
513950560	40.4416220	-79.7764278	317.640374
513472602	40.2268121	-80.2096676	314.672498
513990481	40.4560720	-79.9996477	241.611483
513996944	40.5411920	-80.0256877	314.952260
513985888	40.4361520	-79.9854477	255.866222
513553837	40.2033670	-76.8774697	150.888763
513999265	40.5567920	-80.0391667	365.853790
513966538	40.3865720	-79.9024977	341.026384
513578810	40.2971229	-76.6379657	136.612921
514023895	40.5108920	-80.2233976	381.845932
514018957	40.4357720	-80.1433376	310.268184
513986490	40.6088420	-79.9919877	373.035110
514022199	40.5435420	-80.2170566	234.502107
513970081	40.7062520	-79.9194977	358.011778
513958219	40.5201070	-79.8429207	233.370123
513989092	40.5059420	-79.9965077	277.062536
514413124	41.4851999	-80.4338335	0.000000
513471438	40.1671821	-80.2379376	327.503407
514018962	40.4395020	-80.1435676	341.425389
513965107	40.3708320	-79.8908577	311.353070
514021398	40.4165938	-80.1905243	293.082470
513984725	40.4142020	-79.9831377	366.789885
513479946	40.3153721	-80.0254177	367.492818
513982965	40.3755620	-79.9758477	382.312917
513486089	39.9667321	-79.8958777	330.336296
513939269	40.3978480	-79.6145268	360.003809
513471266	40.1641521	-80.2285076	336.256479
513974151	40.6314860	-79.9407157	335.498942
513977409	40.4348255	-79.9553031	268.636173
513960733	40.4419420	-79.8650777	367.627420
513945170	40.4347740	-79.7250148	373.580859
513497168	40.3317220	-79.6362048	307.536320
513998552	40.4690020	-80.0351877	251.612401
513990416	40.3999420	-80.0006177	274.659231
513986340	40.4487180	-79.9893697	222.597402
513998590	40.4964520	-80.0329077	361.384881
513976052	40.4522220	-79.9410977	267.673693
513961511	40.3990320	-79.8666477	227.808858
513503523	40.3223120	-79.5409878	357.152636
513988971	40.4424820	-79.9967077	226.206464
514006107	40.6153220	-80.0578877	380.036300
514031249	40.7722110	-80.3731255	373.193131
513993581	40.4504520	-80.0078177	231.185529
514026974	40.6915620	-80.2800976	223.263264
513968364	40.8616719	-79.9149477	339.688391
513981717	40.4285220	-79.9717877	229.927216
513474836	40.2632631	-80.1342407	299.332905
513469281	40.1918321	-80.2675876	309.945689
513962295	40.5452320	-79.8790287	362.421607
513478272	40.3289621	-80.0660677	301.936333
513947364	40.4897530	-79.7491288	347.359964
513994155	40.6961160	-80.0128677	322.971171
513963214	40.4439540	-79.8829237	291.559222
513942793	40.8449219	-79.6925677	444.936424
513469764	40.1980251	-80.2536436	370.089709
514025654	40.5576520	-80.2520076	336.169671
513972031	40.4207720	-79.9241677	347.857782
513983158	40.4288670	-79.9814407	230.527467
513912380	40.8263619	-77.8018477	165.062526
513983872	40.3660420	-79.9802177	367.554023
513480310	40.2923421	-80.0389777	352.198068
514022952	40.3945420	-80.2150476	338.820423
513970265	40.4344470	-79.9227777	335.024534
513965190	40.8603669	-79.8953397	321.049056
513921432	40.5086440	-78.3841132	261.660007
513948166	40.4280580	-79.7596208	367.908919
514018593	40.5098620	-80.1575776	278.427680
513496675	40.2485421	-79.6789978	343.435381
506315985	41.8995021	-87.6224252	181.478798
513995679	40.3932220	-80.0196877	361.044620
513987403	40.4215220	-79.9935777	343.290479
514015538	40.3411721	-80.1199777	294.681623
513483187	40.3119521	-79.9594577	332.101378
513490021	40.2885251	-79.8102188	337.614172
513956685	40.5183720	-79.8302377	292.761712
514259795	41.1689849	-80.0627246	407.939269
513984233	40.4519600	-79.9825987	226.036050
513976642	40.5226920	-79.9471377	236.925971
514004868	40.3838620	-80.0543077	343.880939
513950611	40.4468920	-79.7741878	333.110727
514019806	40.5183220	-80.1639876	219.512008
513947412	40.6073030	-79.7497287	265.281770
513489366	40.2667721	-79.8339577	342.845175
505554385	33.9239245	-84.4905848	178.434584
514017867	40.5152220	-80.1407376	219.230916
513971442	40.8225020	-79.9244077	375.863652
513490022	40.3180430	-79.8013808	229.151955
513957746	40.4310720	-79.8407777	317.831953
513475990	40.3284221	-80.1246477	324.515327
513951221	40.4349180	-79.7860967	333.024164
513964966	40.4450120	-79.8906377	276.649970
513976178	40.4839160	-79.9476317	234.615811
513989744	40.4413820	-79.9980277	226.797379
513481292	40.3092421	-80.0201777	365.092834
513962196	40.4247890	-79.8749077	323.575573
513992438	40.5702720	-80.0070777	357.160538
513959240	40.4161060	-79.8576697	359.225495
513963037	40.3791820	-79.8773477	320.992922
513505093	40.2947010	-79.4896119	363.366940
513966709	40.4692920	-79.8995177	306.832176
514001606	40.4353320	-80.0454777	351.554378
513986380	40.5358660	-79.9900687	323.407740
513959431	40.6148520	-79.8500477	343.486675
513968504	40.4048320	-79.9152777	234.087777
514033466	40.8373120	-80.5373675	308.890711
514021027	40.5405120	-80.1796676	234.445105
513961630	40.5764920	-79.8705677	280.441032
513480721	40.1213101	-80.0087767	305.831815
514019624	40.5143220	-80.1665576	255.213725
513977182	40.5366430	-79.9552847	316.397049
513996739	40.5142820	-80.0252777	336.807469
514010524	40.4011220	-80.0834477	251.518439
513483961	40.2060871	-79.9365187	230.860300
513945865	40.5340320	-79.7225378	272.953579
514006489	40.4652020	-80.0639977	225.930418
514005012	40.6214120	-80.0549377	392.252311
513959754	40.4150720	-79.8475277	286.473792
513964933	40.4365020	-79.8889677	271.795544
514013156	40.3649821	-80.1056717	255.159920
513953201	40.3793530	-79.8069857	356.144085
514023023	40.4258720	-80.2164576	306.757745
513989431	40.4381120	-79.9988077	231.616709
513966768	40.4567420	-79.8986477	277.228221
514004792	40.3481921	-80.0540477	367.725411
513982940	40.3721420	-79.9756177	380.790787
513932820	40.6229110	-79.1570349	397.344290
513471676	40.1666621	-80.2345776	335.183717
513970412	40.3884020	-79.9221977	340.412291
513486532	40.3265020	-79.8927677	231.610943
513954301	40.4291830	-79.8119227	309.982287
514005535	40.4274120	-80.0600877	294.277055
513498182	40.2301621	-79.6107988	333.096457
513480388	40.3278521	-80.0293077	364.597441
513990852	40.4417620	-80.0007077	223.997861
513952389	40.4948630	-79.7941127	327.492360
514026478	40.6868820	-80.2704478	226.290573
513489765	40.1764331	-79.8059628	306.118818
513481654	40.2851921	-80.0202377	321.646733
513953674	40.4152720	-79.7992877	325.895421
513984449	40.4428724	-79.9836239	293.561937
514023839	40.5211620	-80.2195176	336.929027
513984695	40.5075920	-79.9810977	318.980654
513996806	40.4535520	-80.0224177	233.301542
513985208	40.4368990	-79.9887177	256.503688
513973569	40.4572420	-79.9325577	267.096315
513485123	40.2714229	-79.9001259	232.076792
513988784	40.4428820	-79.9962777	226.216935
513995758	40.3945420	-80.0208277	369.347750
513944030	40.5569220	-79.7065678	339.456559
513937306	40.4268300	-79.5493778	359.532447
513478598	40.2974121	-80.0810577	372.362682
513487014	40.1615291	-79.8839957	231.956392
513996781	40.5120020	-80.0254177	356.338442
513996109	40.5911520	-80.0198477	300.387391
514008592	40.4981720	-80.0707777	252.211516
514008357	40.5044820	-80.0747477	271.413639
515397102	30.0682447	-95.1668140	227.611974
513492594	39.8999021	-79.7559478	329.660546
513953107	40.3597820	-79.7880678	299.301077
514021569	40.4980520	-80.2042776	354.066207
515265925	29.7084108	-95.3991900	195.822694
514007563	40.4584020	-80.0654977	274.351862
513962517	40.5612920	-79.8764177	328.489194
513995042	40.3440221	-80.0141077	342.394590
513478986	40.3204321	-80.0455877	359.576503
514032456	40.6363470	-80.4506515	236.764396
513982825	40.4828520	-79.9752077	239.057609
513957462	40.3974020	-79.8397477	291.274301
514011160	40.3887720	-80.0881987	239.592281
513491762	40.3359820	-79.7450658	354.386420
513495506	39.9198621	-79.7175878	319.738215
513493327	40.3336020	-79.7445778	351.038375
513973471	40.5486020	-79.9357977	398.769727
514004410	40.4966020	-80.0572877	293.775233
513998272	40.5185928	-80.0348123	344.713373
513955624	40.4699820	-79.8225177	383.336442
513949763	40.5601320	-79.7635677	235.195102
513954060	40.3926020	-79.7999477	237.002505
513923216	40.5157819	-78.4009512	215.096380
507879299	38.2340347	-85.6335622	0.000000
513496099	39.9201321	-79.6780928	333.649094
513971592	40.4658620	-79.9252177	277.543042
514026264	40.8488940	-80.2767176	266.725213
513943935	40.4461420	-79.6978978	312.271042
509448680	43.4077477	-84.5908240	200.415910
513972655	40.4319820	-79.9277677	330.882398
513958583	40.3416220	-79.8458277	301.109331
513997466	40.4385520	-80.0302177	320.812971
514001529	40.3968020	-80.0463677	328.396149
514253938	41.0612869	-80.3589695	340.932837
514013397	40.5529890	-80.1050176	372.534196
513976248	40.4487750	-79.9500197	279.377205
513956440	40.4916550	-79.8302237	339.144802
513484898	40.0580941	-79.9130707	332.504065
514485699	41.4645419	-81.8457370	119.896062
514007539	40.4970820	-80.0686277	256.329083
514010856	40.3465921	-80.0831577	273.035786
513949993	40.4785120	-79.7623578	310.910214
514033703	40.5988020	-80.4892375	349.690006
514004704	40.4215120	-80.0560377	350.645274
513988743	40.4370920	-79.9965177	231.878722
513479125	40.3311821	-80.0448877	332.667255
513980076	40.3862920	-79.9594177	364.792564
514006743	40.3943220	-80.0625577	288.913967
513646402	40.2232569	-75.5682541	0.000000
514255288	40.9882219	-80.3566775	267.373543
514017377	40.7907330	-80.1359576	291.257035
513480481	40.3008621	-80.0367677	326.884179
513986629	40.4167820	-79.9903877	359.159424
513958743	40.5228520	-79.8458077	230.008390
514011714	40.4028020	-80.0901777	235.849495
514010871	40.3408521	-80.0869377	348.796355
514003500	40.4985320	-80.0525577	306.533105
513468451	40.1584021	-80.2876976	394.779769
514023207	40.5860290	-80.2268536	229.922604
513947508	40.4432320	-79.7468278	330.319248
513477327	40.2830521	-80.0945677	301.098232
513506054	40.2837370	-79.3938899	345.715435
513984237	40.4504690	-79.9850057	224.828646
513956387	40.4036650	-79.8309057	226.152988
513775784	39.9834219	-75.1316292	0.000000
504208591	27.2724860	-82.4621296	0.000000
513477635	40.3287221	-80.0905877	349.861954
513995165	40.4053350	-80.0188147	299.155766
513966320	40.3562330	-79.9003127	370.260420
513964470	40.8613019	-79.8919077	324.182283
513484656	40.3335720	-79.9329777	357.881550
514003132	40.3435031	-80.0520157	359.942678
513490675	40.3304220	-79.8163277	247.199582
513958288	40.4154310	-79.8474737	286.837525
513951331	40.4845560	-79.7785557	314.387177
513947365	40.4933030	-79.7547948	351.389810
513486318	40.3084621	-79.8886177	234.540115
513501917	40.3243760	-79.5457768	383.072193
513979313	40.4418710	-79.9606947	300.060595
513955882	40.4181620	-79.8199877	241.890447
513938701	40.5977960	-79.5850348	333.248658
513947392	40.6064700	-79.7502027	260.982457
513950527	40.4499920	-79.7671578	349.405612
513477878	40.3073921	-80.0616177	365.833831
513952033	40.5411520	-79.7782577	244.508381
514000195	40.4447410	-80.0395667	289.105294
513995546	40.4377720	-80.0178077	342.003109
514011732	40.4007320	-80.0924677	236.125244
514016498	40.5025920	-80.1263976	277.483955
514013482	40.3668620	-80.1047277	274.886681
513974379	40.5503120	-79.9411477	348.013119
513474195	40.2632421	-80.1643676	346.880538
514019914	40.3795321	-80.1690176	370.719888
513996558	40.4215020	-80.0232777	340.840227
513957871	40.4294320	-79.8370477	324.993726
513990934	40.4417620	-80.0007077	223.997861
513968283	40.4940010	-79.9143527	226.421315
502874107	38.9088822	-77.0753287	18.916271
514006058	40.6143820	-80.0597677	373.331004
513963547	40.3470320	-79.8805977	242.607026
513482187	40.2514721	-79.9911377	338.870188
513992331	40.4432360	-80.0053297	222.618603
514025356	40.4317170	-80.2639406	374.179713
514000202	40.4283280	-80.0415537	330.893514
513484273	40.3181021	-79.9332077	356.760590
514012454	40.3615221	-80.0957577	277.912975
503603212	20.7760466	-156.3256565	120.549361
513956715	40.4750720	-79.8291477	346.380334
513978212	40.4408330	-79.9587537	280.963909
513953080	40.5111420	-79.7942677	263.718788
513971379	40.8627719	-79.9263477	384.768814
513962665	40.4251620	-79.8790577	336.103412
514008763	40.3907520	-80.0707577	294.286028
514001933	40.3817420	-80.0452777	365.915359
513988884	40.4376420	-79.9975377	233.301708
513572037	40.2526319	-76.7098287	163.709157
513890490	40.6377718	-76.1792359	123.318313
514226021	40.9012920	-80.8586674	0.000000
513481584	40.3356321	-79.9963677	347.501043
514002714	40.4321820	-80.0479677	366.911540
513964073	40.3923620	-79.8821877	313.456739
514006496	40.4825920	-80.0637477	224.704360
514011608	40.3998320	-80.0945977	239.270461
500961224	33.6571252	-117.8597389	0.000000
513968883	40.4949520	-79.9137377	229.788434
514017153	40.5057890	-80.1402586	231.600027
513968438	40.5527620	-79.9154077	309.046648
514015019	40.6096920	-80.1049076	384.834095
514005254	40.5333970	-80.0599967	265.628339
513968043	40.5296320	-79.9031977	350.819193
513951144	40.5832960	-79.7780937	230.247598
513915487	40.8034109	-77.8600473	0.000000
514021591	40.5217120	-80.2039876	282.566710
513992590	40.4469320	-80.0056577	221.248171
507739748	37.8951718	-85.9478061	182.382345
513999291	40.6954562	-80.0386142	332.267831
517298758	40.0457211	-80.6628055	180.686010
513482666	40.2918121	-79.9824977	342.396150
513953525	40.5456220	-79.7984777	280.209298
514009020	40.5961220	-80.0714976	364.667109
513995736	40.3950220	-80.0189477	372.655633
513955542	40.4570120	-79.8235877	334.604152
513961977	40.5115720	-79.8713077	318.635710
513958595	40.3378320	-79.8444177	320.451147
513488005	40.2803201	-79.8503707	269.534458
513473193	40.2871621	-80.1783176	319.826055
514009382	40.4021620	-80.0777877	277.503406
513994869	40.4007420	-80.0135177	337.236246
513477136	40.2806521	-80.0852677	303.042965
513961644	40.5551620	-79.8660577	352.733797
513946981	40.5250920	-79.7430078	396.132515
514006379	40.4985331	-80.0617675	294.329308
514001480	40.4355820	-80.0466977	350.889217
513943360	40.4284460	-79.7013528	267.687953
514011325	40.6145760	-80.0917526	361.436051
513997917	40.3582120	-80.0289977	330.179541
513974852	40.4531420	-79.9375577	275.409978
513506294	40.1855221	-79.4630539	359.279446
513942402	40.4318270	-79.6808018	340.933115
513518507	40.2751280	-78.4688162	122.185545
513960919	40.4960420	-79.8584977	258.442147
513507658	40.3099420	-79.3749479	314.471643
514010716	40.5073620	-80.0858677	252.283077
513986256	40.4940400	-79.9923807	357.518100
513484028	40.3275321	-79.9311237	372.142639
514001831	40.3792620	-80.0449577	374.886398
513485933	40.3185980	-79.8904977	229.443567
513991066	40.3873420	-80.0009377	345.408559
513975115	40.3380820	-79.9379677	375.307928
514008935	40.3393221	-80.0700377	344.059113
513962916	40.5797620	-79.8794577	298.171968
514260551	41.0734919	-80.0624876	391.458396
513940299	40.4184200	-79.6261498	297.634969
514003899	40.3794620	-80.0512977	333.987353
514006298	40.5611480	-80.0661307	366.607052
513995499	40.4348420	-80.0195077	355.592503
513996953	40.5432120	-80.0246277	350.809924
514013018	40.3518621	-80.0942777	333.798498
513980021	40.3565120	-79.9600877	362.888902
513984152	40.5103980	-79.9851617	317.960952
514032851	40.5405520	-80.4023275	349.433520
508223070	39.0612925	-84.4481264	175.727513
513951720	40.4355420	-79.7864477	335.123905
513996548	40.4065020	-80.0253877	369.782414
