HH_ID,GEO_CODE,longitude,latitude
2356,10001040100,-75.71860458224309,39.23194829759735
2357,10001040100,-75.676950843876,39.208832394036385
2358,10001040100,-75.6789235160402,39.288426649782345
2359,10001040100,-75.72469714452299,39.293798511932835
2360,10001040100,-75.69701701637807,39.290281322521224
2361,10001040100,-75.697930804781,39.21033107552855
2362,10001040100,-75.7384113687907,39.281960336931824
2363,10001040100,-75.73829281105559,39.204939235339296
2364,10001040100,-75.67145913083743,39.24837053034154
2365,10001040100,-75.65152779177559,39.19730774877827
2366,10001040100,-75.71450887709412,39.19742917786342
2367,10001040100,-75.740589127423,39.258853540159365
2368,10001040100,-75.65385030980967,39.22246364874363
2369,10001040100,-75.70503119084952,39.24967408153453
2370,10001040100,-75.72508248953832,39.23940314751748
2371,10001040100,-75.64592614157777,39.25828524886297
2372,10001040100,-75.72473828104624,39.285993441217315
2373,10001040100,-75.67686729420402,39.21537225121042
2374,10001040100,-75.64465630556923,39.22065220551939
2375,10001040100,-75.74440937903587,39.24843008467733
2376,10001040100,-75.71039224879569,39.264264303322435
2377,10001040100,-75.7374189166249,39.26334930514984
2378,10001040100,-75.64436038618963,39.20043792734347
2379,10001040100,-75.64770514779532,39.25946131310217
2380,10001040100,-75.75680806046414,39.27374897057834
2381,10001040100,-75.71571869993775,39.28449169298847
2382,10001040100,-75.67897666489476,39.27777998220539
2383,10001040100,-75.73530298405721,39.2302615161396
2384,10001040100,-75.66209919627721,39.26755951607164
2385,10001040100,-75.6165074015799,39.20167726998156
2386,10001040100,-75.7302978702315,39.185121070575946
2387,10001040100,-75.6665196016081,39.21896641212332
2388,10001040100,-75.62069311636881,39.21222792412009
2389,10001040100,-75.73670800814197,39.223953634742
2390,10001040100,-75.74769984704291,39.205576580027675
2391,10001040100,-75.72415435626606,39.204510931119955
2392,10001040100,-75.65014376097034,39.2375927315863
2393,10001040100,-75.66049731629742,39.189964368757074
2394,10001040100,-75.7063821506871,39.26734927069758
2395,10001040100,-75.73876625579003,39.25889796977359
2396,10001040100,-75.74139249522894,39.205289868099584
2397,10001040100,-75.75587521681305,39.271107933732885
2398,10001040100,-75.68925320248474,39.293576125400385
2399,10001040100,-75.72723350578293,39.21562145257556
2400,10001040100,-75.6845254986422,39.255969886042955
2401,10001040100,-75.70881110520936,39.244905291361505
2402,10001040100,-75.65396948077498,39.23993131964028
2403,10001040100,-75.70430588048565,39.29139651216131
2404,10001040100,-75.67620998331769,39.262091678616855
2405,10001040100,-75.69021638222546,39.24359544867693
2406,10001040100,-75.70584496096934,39.23370679305222
2407,10001040100,-75.70400725657319,39.210696708873506
2408,10001040100,-75.62670795950528,39.20862376130222
2409,10001040100,-75.73877846418982,39.21644474409888
2410,10001040100,-75.72679779318116,39.29633134336989
2411,10001040100,-75.64074202441712,39.20458273506055
2412,10001040100,-75.69941785197418,39.21591228463551
2413,10001040100,-75.72741936140426,39.250507434145916
2414,10001040100,-75.67036729490438,39.22555031130299
2415,10001040100,-75.65972301066704,39.1994501172599
2416,10001040100,-75.67633230320628,39.247230059599524
2417,10001040100,-75.72493228304207,39.27610203067737
2418,10001040100,-75.63545404343972,39.23489912534927
2419,10001040100,-75.6692490168872,39.26460489486676
2420,10001040100,-75.72811416983016,39.28430285575513
2421,10001040100,-75.73392322096014,39.29744113571789
2422,10001040100,-75.66111619527074,39.273189520797196
2423,10001040100,-75.69716411580043,39.256817546455466
2424,10001040100,-75.67284774180038,39.22700946192003
2425,10001040100,-75.72451955763131,39.257647814137314
2426,10001040100,-75.74234259268114,39.21949068538714
2427,10001040100,-75.69502797582632,39.23659381317798
2428,10001040100,-75.67061338073552,39.25606090148865
2429,10001040100,-75.67717482876901,39.28694483802122
2430,10001040100,-75.66654078570065,39.22112690009232
2431,10001040100,-75.7084227001169,39.264075570589725
2432,10001040100,-75.73353177793605,39.24465749454119
2433,10001040100,-75.62668815010663,39.204493874188174
2434,10001040100,-75.70707089790706,39.2969331095498
2435,10001040100,-75.70172704546552,39.275563291438054
2436,10001040100,-75.72399944431156,39.28793607773203
2437,10001040100,-75.65134340078299,39.219485385621816
2438,10001040100,-75.65975757513652,39.252448810834366
2439,10001040100,-75.70750596004548,39.23328793179848
2440,10001040100,-75.66799484484159,39.25494432409258
2441,10001040100,-75.70412305037546,39.27988516570368
2442,10001040100,-75.70217928597893,39.25445314136048
2443,10001040100,-75.65318166101927,39.18434344886413
2444,10001040100,-75.71515990889479,39.21052560120938
2445,10001040100,-75.72865299052168,39.20466048228069
2446,10001040100,-75.70513658970374,39.21357738303444
2447,10001040100,-75.67202371941451,39.22454919734509
2448,10001040100,-75.72882151937034,39.212193271856265
2449,10001040100,-75.69480969095247,39.19390110971298
2450,10001040100,-75.65246409922344,39.20535506283391
2451,10001040100,-75.66577339542667,39.23280568570535
2452,10001040100,-75.68356923399361,39.274365463464676
2453,10001040100,-75.73749653659156,39.23134178655301
2454,10001040100,-75.70463179806735,39.23187296219641
2455,10001040100,-75.64518881517114,39.248317466898776
2456,10001040100,-75.70619295800104,39.19467194669551
2457,10001040100,-75.67520173448793,39.25013399131995
2458,10001040100,-75.67310802706405,39.206324695313285
2459,10001040100,-75.64512295452839,39.195792873497936
2460,10001040100,-75.61344633337625,39.20530162785336
2461,10001040100,-75.69719354275078,39.20190112697539
2462,10001040100,-75.72541812154135,39.22631797589476
2463,10001040100,-75.73863015177821,39.29698196991167
2464,10001040100,-75.66376135533183,39.265986060545416
2465,10001040100,-75.69506264858163,39.25121583001389
2466,10001040100,-75.74286722431695,39.211567084464285
2467,10001040100,-75.74883362377632,39.23304600903567
2468,10001040100,-75.64390528380426,39.241440242658626
2469,10001040100,-75.70687834401302,39.27584689870684
2470,10001040100,-75.63481721390757,39.18806408882674
2471,10001040100,-75.73642322829352,39.198854536639146
2472,10001040100,-75.70736043510152,39.27869891827757
2473,10001040100,-75.67981980320805,39.26398511344421
2474,10001040100,-75.71590694647622,39.208386579931684
2475,10001040100,-75.66518234186516,39.24362486209567
2476,10001040100,-75.6665438953505,39.2165790001802
2477,10001040100,-75.67404827514325,39.21575700023642
2478,10001040100,-75.72051414861102,39.281757950359555
2479,10001040100,-75.67325563151124,39.18998073692988
2480,10001040100,-75.72547777660856,39.21235931301585
2481,10001040100,-75.7306508347057,39.27477416407029
2482,10001040100,-75.65372875084049,39.174999212429405
2483,10001040100,-75.66525930157611,39.276002432190076
2484,10001040100,-75.71966597417129,39.205319237891054
2485,10001040100,-75.73761994588509,39.192521652431495
2486,10001040100,-75.68923169798003,39.27596138423829
2487,10001040100,-75.72436487866413,39.259321146496056
2488,10001040100,-75.68929990552087,39.21789001758331
2489,10001040100,-75.69440591633487,39.21101312591886
2490,10001040100,-75.66364217814788,39.22058736834706
2491,10001040100,-75.67961397740972,39.24088018751871
2492,10001040100,-75.75220432193495,39.29294538439232
2493,10001040100,-75.66738177531327,39.2754914321459
2494,10001040100,-75.75142717486418,39.24973297682192
2495,10001040100,-75.6941789914641,39.24585221898968
2496,10001040100,-75.64772513222934,39.198413183249784
2497,10001040100,-75.6999133172752,39.19635956326809
2498,10001040100,-75.65577570830212,39.2454554972275
2499,10001040100,-75.68649882162028,39.19329174712947
2500,10001040100,-75.67919164623683,39.21659303475926
2501,10001040100,-75.70235719278669,39.283712401838
2502,10001040100,-75.74375001469946,39.262004021553494
2503,10001040100,-75.73282522860937,39.2482430832139
2504,10001040100,-75.65870760105604,39.198881583693364
2505,10001040100,-75.71781576084992,39.275331980673705
2506,10001040100,-75.71917544215518,39.28608418860657
2507,10001040100,-75.70079877570406,39.25292308094127
2508,10001040100,-75.66689530901402,39.20403422496151
2509,10001040100,-75.65339214296739,39.216620641176824
2510,10001040100,-75.73584356241719,39.20910844720391
2511,10001040100,-75.65714605510077,39.26116985050089
2512,10001040100,-75.67815640744472,39.26587686014564
2513,10001040100,-75.64631774094275,39.18635996397898
2514,10001040100,-75.7504294789277,39.28712770657914
2515,10001040100,-75.68964963130118,39.266370120712246
2516,10001040100,-75.71264025652191,39.2822579998378
2517,10001040100,-75.67228329968285,39.187987435804395
2518,10001040100,-75.6890447385919,39.2005590751528
2519,10001040100,-75.69899886596438,39.258941191500575
2520,10001040100,-75.6927360577831,39.26986551409747
2521,10001040100,-75.74118911981994,39.199664779909405
2522,10001040100,-75.66411110389765,39.1792393483676
2523,10001040100,-75.68853618423292,39.19902185089696
2524,10001040100,-75.65617794953656,39.24700252885703
2525,10001040100,-75.73193722114497,39.23420935340366
2526,10001040100,-75.69311228860964,39.290009406297166
2527,10001040100,-75.73423426981611,39.29219377124658
2528,10001040100,-75.65488120676378,39.210484316904044
2529,10001040100,-75.74128146540141,39.28536849200585
2530,10001040100,-75.63546590987843,39.224984523915765
2531,10001040100,-75.70481563923303,39.21237758452279
2532,10001040100,-75.71390072522046,39.229967705797065
2533,10001040100,-75.69675951658583,39.23742812678829
2534,10001040100,-75.70128025092366,39.25722650050804
2535,10001040100,-75.6981167030763,39.2084316834075
2536,10001040100,-75.72406142234911,39.27606851533879
2537,10001040100,-75.67844472100003,39.28047123402866
2538,10001040100,-75.69970277790566,39.249837446948895
2539,10001040100,-75.7027315580022,39.19706068225695
2540,10001040100,-75.73595590330903,39.257094106709296
2541,10001040100,-75.62639163909022,39.225211764291515
2542,10001040100,-75.65846443401068,39.269861233227154
2543,10001040100,-75.7214990300172,39.230356415963804
2544,10001040100,-75.6796091046484,39.217580646238694
2545,10001040100,-75.72539164410301,39.21130893473178
2546,10001040100,-75.68909364205832,39.250892533090756
2547,10001040100,-75.75227852219592,39.22408116828436
2548,10001040100,-75.65815643239445,39.253738180717406
2549,10001040100,-75.67761799684541,39.207617848911475
2550,10001040100,-75.74765472932455,39.26721556031131
2551,10001040100,-75.62924568831394,39.23001974050479
2552,10001040100,-75.73171422534786,39.27849577142401
2553,10001040100,-75.71451486898638,39.27762444746955
2554,10001040100,-75.67286153274593,39.24218136167353
2555,10001040100,-75.69197504263941,39.24426548308114
2556,10001040100,-75.7443291103509,39.26468909781725
2557,10001040100,-75.68294269077364,39.25258315500068
2558,10001040100,-75.6748233652866,39.24079133223307
2559,10001040100,-75.65160869009614,39.24234879145558
2560,10001040100,-75.72709625655403,39.26943200332661
2561,10001040100,-75.7103316008264,39.22319752107038
2562,10001040100,-75.73873198616454,39.1945221854116
2563,10001040100,-75.74049106488891,39.21310661116736
2564,10001040100,-75.74831813845643,39.22403231785052
2565,10001040100,-75.71866668259113,39.24942834451399
2566,10001040100,-75.74123301443984,39.24753674149978
2567,10001040100,-75.6580470016468,39.264178047679486
2568,10001040100,-75.63913221206529,39.19532041795777
2569,10001040100,-75.68406902711106,39.23595958751981
2570,10001040100,-75.6663395299971,39.2878938505525
2571,10001040100,-75.71710994287746,39.23147149090093
2572,10001040100,-75.73034157323418,39.2815836128064
2573,10001040100,-75.715698845391,39.27218247752636
2574,10001040100,-75.68502468594828,39.295069796617945
2575,10001040100,-75.69566331839472,39.22271210128067
2576,10001040100,-75.74438298217596,39.28263476875134
2577,10001040100,-75.68124078498897,39.27463703066225
2578,10001040100,-75.72150657723849,39.251631625762386
2579,10001040100,-75.62249829608105,39.2101512553324
2580,10001040100,-75.62463419357609,39.21216439419874
2581,10001040100,-75.6429609411702,39.23373629683636
2582,10001040100,-75.7169065241719,39.21918053472168
2583,10001040100,-75.66928793933475,39.28383302575418
2584,10001040100,-75.64535222264416,39.24351683641509
2585,10001040100,-75.74249118446428,39.275430070355824
2586,10001040100,-75.63662069006023,39.2031267041011
2587,10001040100,-75.70228842812286,39.22827725969285
2588,10001040100,-75.64810605430108,39.24531361623098
2589,10001040100,-75.70720691877763,39.20767124200474
2590,10001040100,-75.64469623640177,39.20251897942188
2591,10001040100,-75.64545605036146,39.253209195311385
2592,10001040100,-75.66111311714037,39.192242554708756
2593,10001040100,-75.699371212152,39.27802187000528
2594,10001040100,-75.69955884953315,39.233127928859915
2595,10001040100,-75.7273438180217,39.241477397243635
2596,10001040100,-75.74360655926878,39.21913512505846
2597,10001040100,-75.6730046878164,39.250228643216666
2598,10001040100,-75.66004487891803,39.25929437614389
2599,10001040100,-75.69392291110663,39.22394066518505
2600,10001040100,-75.69215956545467,39.218035651131714
2601,10001040100,-75.64817250355297,39.18569140913053
2602,10001040100,-75.70105779725374,39.262152223718296
2603,10001040100,-75.67323276298262,39.21295170539358
2604,10001040100,-75.71196485241055,39.259346688600054
2605,10001040100,-75.66042291655202,39.18737657585674
2606,10001040100,-75.7366377092705,39.267996399691036
2607,10001040100,-75.75766239495799,39.27330325900251
2608,10001040100,-75.68808150039739,39.19485227296693
2609,10001040100,-75.72767267378696,39.235264471029446
2610,10001040100,-75.72122002010313,39.2028256786775
2611,10001040100,-75.71117289764373,39.287338811354395
2612,10001040100,-75.70823060840826,39.218109188055905
2613,10001040100,-75.72642201643025,39.20146926926727
2614,10001040100,-75.75006097992471,39.20634562635511
2615,10001040100,-75.74785173179721,39.21428214759411
2616,10001040100,-75.72075901941045,39.19821077305377
2617,10001040100,-75.71217182322333,39.24678385633926
2618,10001040100,-75.62128523592676,39.21235168523856
2619,10001040100,-75.71419447338774,39.27808004217939
2620,10001040100,-75.66735523438773,39.21789584346829
2621,10001040100,-75.70090977444188,39.19501681511386
2622,10001040100,-75.67028272974042,39.2032902274619
2623,10001040100,-75.74781657931496,39.29379937713211
2624,10001040100,-75.69693249096035,39.28519590350939
2625,10001040100,-75.64002629557609,39.20781529626174
2626,10001040100,-75.65864040939461,39.25461688192559
2627,10001040100,-75.71392894422785,39.279456747349194
2628,10001040100,-75.65306369742981,39.212840214061586
2629,10001040100,-75.67443869402821,39.198044079685396
